LAMB,LIGHT,0.333333333
LAMB,LIKE,0.333333333
LAMB,LION,0.25
LAMB,LIPS,0.25
LAMB,LOOK,0.333333333
LAMB,LORRY,0.25
LAMB,LOVE,0.333333333
LAMB,LUNCH,0.25
LAMB,MAN,0.666666667
LAMB,ME,0.333333333
LAMB,MEAT,0.333333333
LAMB,MEDICINE,0.2
LAMB,MILK,0.5
LAMB,MINE,0.333333333
LAMB,MONEY,0.25
LAMB,MONKEY,0.2
LAMB,MOON,0.333333333
LAMB,MORE,0.333333333
LAMB,MORNING,0.2
LAMB,MOUSE,0.333333333
LAMB,MOUTH,0.333333333
LAMB,MUMMY,0.25
LAMB,MUSIC,0.166666667
LAMB,MY,0.333333333
LAMB,NAP,0.333333333
LAMB,NAPPY,0.25
LAMB,OLD,0.333333333
LAMB,OWL,0.333333333
LAMB,PASTA,0.2
LAMB,PEOPLE,0.25
LAMB,PILLOW,0.25
LAMB,PLANT,0.2
LAMB,PLATE,0.25
LAMB,PLAY,0.333333333
LAMB,PLEASE,0.25
LAMB,POLICE,0.2
LAMB,PRAM,0.5
LAMB,PULL,0.333333333
LAMB,PYJAMAS,0.142857143
LAMB,SAD,0.333333333
LAMB,SANDWICH,0.166666667
LAMB,SLEEP,0.25
LAMB,SLEEPY,0.2
LAMB,SLIDE,0.25
LAMB,SMILE,0.5
LAMB,SOME,0.333333333
LAMB,SPLASH,0.4
LAMB,SQUIRREL,0.142857143
LAMB,SWIM,0.25
LAMB,TABLE,0.25
LAMB,TICKLE,0.25
LAMB,TOILET,0.2
LAMB,TOMORROW,0.166666667
LAMB,TOWEL,0.25
LAMB,TRACTOR,0.142857143
LAMB,TUMMY,0.25
LAMB,UNCLE,0.25
LAMB,WALL,0.333333333
LAMB,YELLOW,0.25
LATER,AGAIN,0.2
LATER,ALL,0.2
LATER,ANOTHER,0.333333333
LATER,HER,0.2
LATER,IT,0.2
LATER,LATER,1
LATER,MORE,0.2
LATER,NIGHT,0.2
LATER,NOT,0.2
LATER,OUT,0.2
LATER,THAT,0.4
LATER,THERE,0.2
LATER,TO,0.2
LATER,TODAY,0.6
LATER,TOMORROW,0.5
LATER,TONIGHT,0.4
LATER,UNDER,0.4
LATER,YOUR,0.2
LEG,AGAIN,0.5
LEG,ALL,0.333333333
LEG,ASLEEP,0.2
LEG,BAG,0.333333333
LEG,BED,0.333333333
LEG,BEDROOM,0.166666667
LEG,BIG,0.333333333
LEG,BLOW,0.333333333
LEG,BLUE,0.333333333
LEG,BOTTLE,0.25
LEG,BOWL,0.333333333
LEG,BREAKFAST,0.125
LEG,CARDIGAN,0.142857143
LEG,CAREFUL,0.2
LEG,CLEAN,0.25
LEG,CLOCK,0.25
LEG,CLOSE,0.25
LEG,COLD,0.25
LEG,CUDDLE,0.25
LEG,DRESS,0.25
LEG,EMPTY,0.2
LEG,FALL,0.333333333
LEG,FLOWER,0.2
LEG,GARDEN,0.25
LEG,GENTLE,0.4
LEG,GET,0.666666667
LEG,GIRL,0.666666667
LEG,GIVE,0.333333333
LEG,GLASS,0.5
LEG,GLASSES,0.333333333
LEG,GO,0.333333333
LEG,GOOD,0.333333333
LEG,GOODNIGHT,0.166666667
LEG,GRANDMA,0.166666667
LEG,GRANDPA,0.166666667
LEG,GRASS,0.25
LEG,HELLO,0.25
LEG,HELP,0.5
LEG,HUG,0.333333333
LEG,HUNGRY,0.166666667
LEG,LADY,0.25
LEG,LATER,0.2
LEG,LEG,1
LEG,LIGHT,0.333333333
LEG,LIKE,0.333333333
LEG,LIPS,0.25
LEG,LOOK,0.333333333
LEG,LOVE,0.333333333
LEG,LUNCH,0.25
LEG,MEDICINE,0.2
LEG,OLD,0.333333333
LEG,PEOPLE,0.25
LEG,PILLOW,0.25
LEG,PLANT,0.2
LEG,PLATE,0.25
LEG,PLAY,0.333333333
LEG,PLEASE,0.25
LEG,POLICE,0.2
LEG,PULL,0.333333333
LEG,SLEEP,0.25
LEG,SLEEPY,0.2
LEG,SLIDE,0.25
LEG,SMILE,0.25
LEG,SPLASH,0.2
LEG,TABLE,0.25
LEG,TICKLE,0.25
LEG,TOILET,0.2
LEG,TOWEL,0.25
LEG,UNCLE,0.25
LEG,VEST,0.25
LEG,WALL,0.333333333
LEG,WET,0.333333333
LEG,WHEN,0.333333333
LEG,YELLOW,0.5
LEG,YES,0.333333333
LIGHT,ALL,0.333333333
LIGHT,ASLEEP,0.2
LIGHT,AUNT,0.333333333
LIGHT,BITE,0.666666667
LIGHT,BLOW,0.333333333
LIGHT,BLUE,0.333333333
LIGHT,BREAKFAST,0.125
LIGHT,CAREFUL,0.2
LIGHT,CLEAN,0.25
LIGHT,CLOSE,0.25
LIGHT,COLD,0.25
LIGHT,CRY,0.333333333
LIGHT,CUDDLE,0.25
LIGHT,DIRTY,0.25
LIGHT,DON'T,0.25
LIGHT,EAT,0.333333333
LIGHT,EMPTY,0.2
LIGHT,FALL,0.333333333
LIGHT,FAST,0.25
LIGHT,FIND,0.25
LIGHT,FLOWER,0.2
LIGHT,GENTLE,0.4
LIGHT,GET,0.333333333
LIGHT,GIRL,0.333333333
LIGHT,GOODNIGHT,0.333333333
LIGHT,HELLO,0.25
LIGHT,HELP,0.25
LIGHT,HIT,0.333333333
LIGHT,HOT,0.333333333
LIGHT,HURT,0.333333333
LIGHT,I,0.333333333
LIGHT,INSIDE,0.2
LIGHT,IT,0.333333333
LIGHT,LADY,0.25
LIGHT,LATER,0.4
LIGHT,LIGHT,1
LIGHT,LIKE,0.666666667
LIGHT,LOOK,0.333333333
LIGHT,LOVE,0.333333333
LIGHT,LUNCH,0.25
LIGHT,MINE,0.333333333
LIGHT,MY,0.333333333
LIGHT,NAUGHTY,0.25
LIGHT,NIGHT,0.666666667
LIGHT,NOT,0.333333333
LIGHT,OLD,0.333333333
LIGHT,OUT,0.333333333
LIGHT,OUTSIDE,0.4
LIGHT,PARTY,0.25
LIGHT,PEOPLE,0.25
LIGHT,PILLOW,0.25
LIGHT,PLANT,0.4
LIGHT,PLATE,0.5
LIGHT,PLAY,0.333333333
LIGHT,PLEASE,0.25
LIGHT,POLICE,0.2
LIGHT,PRETTY,0.2
LIGHT,PULL,0.333333333
LIGHT,PUT,0.333333333
LIGHT,RIDE,0.333333333
LIGHT,SISTER,0.166666667
LIGHT,SKY,0.333333333
LIGHT,SLEEP,0.25
LIGHT,SLEEPY,0.2
LIGHT,SLIDE,0.5
LIGHT,SMILE,0.5
LIGHT,SOFT,0.25
LIGHT,SPLASH,0.2
LIGHT,STAR,0.25
LIGHT,STONE,0.25
LIGHT,STOP,0.25
LIGHT,TAKE,0.333333333
LIGHT,THAT,0.333333333
LIGHT,THIRSTY,0.2
LIGHT,TICKLE,0.5
LIGHT,TIRED,0.5
LIGHT,TO,0.333333333
LIGHT,TODAY,0.25
LIGHT,TOMORROW,0.166666667
LIGHT,TONIGHT,0.4
LIGHT,TOOTHBRUSH,0.142857143
LIGHT,TOUCH,0.333333333
LIGHT,TOWEL,0.5
LIGHT,TREE,0.333333333
LIGHT,UNCLE,0.25
LIGHT,WAIT,0.333333333
LIGHT,WALL,0.333333333
LIGHT,WET,0.333333333
LIGHT,WHAT,0.333333333
LIGHT,WHY,0.333333333
LIGHT,WIPE,0.333333333
LIGHT,YELLOW,0.25
LIKE,ALL,0.333333333
LIKE,ASLEEP,0.2
LIKE,BLUE,0.333333333
LIKE,BROKEN,0.166666667
LIKE,CAREFUL,0.4
LIKE,CLOSE,0.5
LIKE,COLD,0.5
LIKE,GENTLE,0.2
LIKE,I,0.333333333
LIKE,INSIDE,0.2
LIKE,LATER,0.2
LIKE,LIKE,1
LIKE,LOOK,0.666666667
LIKE,LOVE,0.333333333
LIKE,MINE,0.333333333
LIKE,MY,0.333333333
LIKE,NIGHT,0.333333333
LIKE,OLD,0.333333333
LIKE,PLAY,0.333333333
LIKE,PULL,0.333333333
LIKE,RIDE,0.333333333
LIKE,SLEEP,0.25
LIKE,SLEEPY,0.2
LIKE,SMILE,0.5
LIKE,SPLASH,0.2
LIKE,TAKE,0.333333333
LIKE,TICKLE,0.5
LIKE,TIRED,0.25
LIKE,TONIGHT,0.2
LIKE,WALK,0.333333333
LIKE,WHY,0.333333333
LIKE,WIPE,0.333333333
LIKE,YELLOW,0.25
LION,AEROPLANE,0.428571429
LION,AGAIN,0.5
LION,ALL,0.25
LION,ANOTHER,0.333333333
LION,APPLE,0.25
LION,ASLEEP,0.4
LION,AUNT,0.25
LION,BALL,0.25
LION,BALLOON,0.6
LION,BANANA,0.333333333
LION,BICYCLE,0.333333333
LION,BIN,0.25
LION,BITE,0.25
LION,BLOCK,0.25
LION,BLOW,0.25
LION,BLUE,0.25
LION,BOTTLE,0.25
LION,BOTTOM,0.2
LION,BOWL,0.25
LION,BREAKFAST,0.125
LION,BROKEN,0.333333333
LION,BROTHER,0.166666667
LION,BUBBLES,0.2
LION,BUTTER,0.2
LION,BUTTON,0.25
LION,CARDIGAN,0.285714286
LION,CAREFUL,0.2
LION,CARROTS,0.166666667
LION,CEREAL,0.2
LION,CHIN,0.25
LION,CHOCOLATE,0.333333333
LION,CLEAN,0.5
LION,CLOCK,0.25
LION,CLOSE,0.25
LION,COLD,0.25
LION,COMPUTER,0.111111111
LION,COOKER,0.2
LION,CRY,0.25
LION,CUDDLE,0.25
LION,DANCE,0.25
LION,DINNER,0.4
LION,DOLL,0.25
LION,DON'T,0.25
LION,DOWN,0.25
LION,DOWNSTAIRS,0.142857143
LION,EYE,0.25
LION,FALL,0.25
LION,FIND,0.5
LION,FINGER,0.166666667
LION,FINISH,0.2
LION,FLOWER,0.4
LION,GARDEN,0.25
LION,GENTLE,0.4
LION,GIRL,0.25
LION,GLASS,0.25
LION,GLASSES,0.166666667
LION,GOODNIGHT,0.333333333
LION,GRANDMA,0.166666667
LION,GRANDPA,0.166666667
LION,HAND,0.25
LION,HELLO,0.5
LION,HELP,0.25
LION,HOOVER,0.2
LION,I,0.25
LION,IN,0.25
LION,INSIDE,0.4
LION,JUMPER,0.166666667
LION,KITCHEN,0.2
LION,KNEE,0.25
LION,LADY,0.25
LION,LATER,0.4
LION,LEG,0.25
LION,LIGHT,0.5
LION,LIKE,0.5
LION,LION,1
LION,LIPS,0.25
LION,LOOK,0.25
LION,LORRY,0.25
LION,LOVE,0.25
LION,LUNCH,0.5
LION,MAN,0.25
LION,MEDICINE,0.2
LION,MILK,0.25
LION,MINE,0.5
LION,MONEY,0.25
LION,MOON,0.25
LION,MORNING,0.2
LION,MY,0.25
LION,NAP,0.25
LION,NAPPY,0.25
LION,NAUGHTY,0.25
LION,NICE,0.25
LION,NIGHT,0.5
LION,NO,0.25
LION,NONE,0.25
LION,NOSE,0.25
LION,NOT,0.25
LION,NOW,0.25
LION,OLD,0.25
LION,ON,0.25
LION,OPEN,0.5
LION,ORANGE,0.2
LION,OUTSIDE,0.2
LION,OVEN,0.25
LION,OWL,0.25
LION,PAPER,0.2
LION,PASTA,0.2
LION,PEN,0.25
LION,PENGUIN,0.142857143
LION,PEOPLE,0.25
LION,PHONE,0.25
LION,PICTURE,0.166666667
LION,PILLOW,0.25
LION,PIZZA,0.2
LION,PLANT,0.4
LION,PLATE,0.25
LION,PLAY,0.25
LION,PLEASE,0.25
LION,POLICE,0.4
LION,POTATO,0.166666667
LION,PULL,0.25
LION,PYJAMAS,0.142857143
LION,RAIN,0.25
LION,RIDE,0.25
LION,RUN,0.25
LION,SANDWICH,0.166666667
LION,SCISSORS,0.2
LION,SISTER,0.166666667
LION,SKY,0.25
LION,SLEEP,0.25
LION,SLEEPY,0.2
LION,SLIDE,0.5
LION,SMILE,0.5
LION,SNAKE,0.25
LION,SNOW,0.25
LION,SOFA,0.25
LION,SPIDER,0.333333333
LION,SPLASH,0.2
LION,SPOON,0.25
LION,SQUIRREL,0.285714286
LION,STONE,0.25
LION,SUN,0.25
LION,TABLE,0.25
LION,THAT,0.25
LION,TICKLE,0.25
LION,TIGER,0.4
LION,TIRED,0.5
LION,TODAY,0.25
LION,TOILET,0.2
LION,TOMORROW,0.166666667
LION,TONIGHT,0.6
LION,TOWEL,0.5
LION,TRACTOR,0.142857143
LION,TRAIN,0.25
LION,TROUSERS,0.166666667
LION,UNCLE,0.25
LION,UNDER,0.4
LION,WALL,0.25
LION,WATER,0.2
LION,WHEN,0.25
LION,WHY,0.25
LION,WINDOW,0.2
LION,WIPE,0.25
LION,YELLOW,0.25
LION,YOGHURT,0.2
LIPS,ALL,0.25
LIPS,ASLEEP,0.6
LIPS,BIB,0.25
LIPS,BIG,0.25
LIPS,BIN,0.25
LIPS,BLOW,0.25
LIPS,BLUE,0.25
LIPS,BOOTS,0.25
LIPS,BOTTLE,0.25
LIPS,BOWL,0.25
LIPS,BOX,0.25
LIPS,BREAKFAST,0.125
LIPS,BRING,0.25
LIPS,BUCKET,0.2
LIPS,BUMP,0.25
LIPS,CARDIGAN,0.142857143
LIPS,CAREFUL,0.2
LIPS,CLEAN,0.25
LIPS,CLOCK,0.25
LIPS,CLOSE,0.25
LIPS,COLD,0.25
LIPS,COMPUTER,0.111111111
LIPS,CUDDLE,0.25
LIPS,CUP,0.25
LIPS,DANCE,0.25
LIPS,DINNER,0.2
LIPS,DOWNSTAIRS,0.142857143
LIPS,DRESS,0.25
LIPS,DROP,0.25
LIPS,EMPTY,0.2
LIPS,FALL,0.25
LIPS,FAST,0.25
LIPS,FINISH,0.2
LIPS,FLOWER,0.2
LIPS,FRIDGE,0.25
LIPS,GENTLE,0.2
LIPS,GIRL,0.25
LIPS,GIVE,0.25
LIPS,GLASS,0.5
LIPS,GLASSES,0.5
LIPS,GRANDPA,0.166666667
LIPS,GRASS,0.25
LIPS,HAPPY,0.25
LIPS,HELLO,0.25
LIPS,HELP,0.5
LIPS,HIS,0.25
LIPS,HIT,0.25
LIPS,IN,0.25
LIPS,INSIDE,0.4
LIPS,IT,0.25
LIPS,JACKET,0.2
LIPS,JUMP,0.25
LIPS,JUMPER,0.166666667
LIPS,KICK,0.25
LIPS,KISS,0.5
LIPS,KITCHEN,0.2
LIPS,LADY,0.25
LIPS,LATER,0.2
LIPS,LIGHT,0.25
LIPS,LIKE,0.25
LIPS,LIPS,1
LIPS,LOOK,0.25
LIPS,LOVE,0.25
LIPS,LUNCH,0.25
LIPS,MEDICINE,0.2
LIPS,MORNING,0.2
LIPS,MUSIC,0.166666667
LIPS,NAP,0.25
LIPS,NAPPY,0.25
LIPS,NICE,0.25
LIPS,OLD,0.25
LIPS,OPEN,0.25
LIPS,OUTSIDE,0.2
LIPS,PAPER,0.2
LIPS,PARK,0.25
LIPS,PARTY,0.25
LIPS,PEOPLE,0.5
LIPS,PICTURE,0.333333333
LIPS,PILLOW,0.75
LIPS,PLANT,0.4
LIPS,PLATE,0.5
LIPS,PLAY,0.5
LIPS,PLEASE,0.5
LIPS,POLICE,0.6
LIPS,PRETTY,0.4
LIPS,PULL,0.5
LIPS,PURSE,0.5
LIPS,PUSH,0.25
LIPS,PUT,0.25
LIPS,PYJAMAS,0.142857143
LIPS,RUBBISH,0.2
LIPS,SAD,0.25
LIPS,SAY,0.25
LIPS,SCARF,0.25
LIPS,SCISSORS,0.4
LIPS,SEE,0.25
LIPS,SHOP,0.25
LIPS,SING,0.5
LIPS,SINK,0.5
LIPS,SISTER,0.333333333
LIPS,SKY,0.25
LIPS,SLEEP,0.75
LIPS,SLEEPY,0.6
LIPS,SLIDE,0.5
LIPS,SMILE,0.5
LIPS,SNOW,0.25
LIPS,SOAP,0.5
LIPS,SOCK,0.25
LIPS,SOFA,0.25
LIPS,SOFT,0.25
LIPS,SOME,0.25
LIPS,SORRY,0.25
LIPS,SPLASH,0.6
LIPS,SPOON,0.5
LIPS,STAIRS,0.25
LIPS,STAR,0.25
LIPS,STONE,0.25
LIPS,STOP,0.5
LIPS,SUN,0.25
LIPS,SWIM,0.5
LIPS,SWING,0.5
LIPS,TABLE,0.25
LIPS,THIRSTY,0.2
LIPS,THIS,0.5
LIPS,TICKLE,0.5
LIPS,TOILET,0.4
LIPS,TOWEL,0.25
LIPS,UNCLE,0.25
LIPS,UP,0.25
LIPS,UPSTAIRS,0.333333333
LIPS,VEST,0.25
LIPS,WALL,0.25
LIPS,WINDOW,0.2
LIPS,WIPE,0.25
LIPS,YELLOW,0.25
LIPS,YES,0.25
LIPS,ZIP,0.5
LOOK,ALL,0.333333333
LOOK,ASLEEP,0.2
LOOK,BLUE,0.333333333
LOOK,BROKEN,0.166666667
LOOK,CAREFUL,0.6
LOOK,CLOSE,0.5
LOOK,COLD,0.5
LOOK,GENTLE,0.2
LOOK,GOOD,0.333333333
LOOK,LATER,0.2
LOOK,LOOK,1
LOOK,LOVE,0.333333333
LOOK,OLD,0.333333333
LOOK,PLAY,0.333333333
LOOK,PULL,0.666666667
LOOK,PUSH,0.333333333
LOOK,PUT,0.333333333
LOOK,SLEEP,0.25
LOOK,SLEEPY,0.2
LOOK,SMILE,0.25
LOOK,SPLASH,0.2
LOOK,TAKE,0.333333333
LOOK,TICKLE,0.5
LOOK,WALK,0.333333333
LOOK,YELLOW,0.25
LORRY,ALL,0.25
LORRY,ANOTHER,0.166666667
LORRY,APPLE,0.25
LORRY,ASLEEP,0.4
LORRY,BABY,0.25
LORRY,BALL,0.25
LORRY,BALLOON,0.2
LORRY,BATHROOM,0.166666667
LORRY,BEDROOM,0.166666667
LORRY,BLOCK,0.5
LORRY,BLOW,0.25
LORRY,BLUE,0.25
LORRY,BOTTLE,0.5
LORRY,BOTTOM,0.2
LORRY,BOWL,0.25
LORRY,BOX,0.25
LORRY,BREAD,0.25
LORRY,BREAK,0.25
LORRY,BREAKFAST,0.125
LORRY,BRICK,0.25
LORRY,BRING,0.25
LORRY,BROKEN,0.166666667
LORRY,BROOM,0.25
LORRY,BROTHER,0.166666667
LORRY,BRUSH,0.25
LORRY,BUBBLES,0.2
LORRY,BUTTER,0.2
LORRY,CAREFUL,0.2
LORRY,CARROTS,0.166666667
LORRY,CARRY,0.5
LORRY,CEREAL,0.4
LORRY,CHAIR,0.25
LORRY,CHEEK,0.25
LORRY,CHEESE,0.25
LORRY,CHOCOLATE,0.333333333
LORRY,CLEAN,0.5
LORRY,CLOCK,0.5
LORRY,CLOSE,0.25
LORRY,COFFEE,0.5
LORRY,COLD,0.25
LORRY,COMPUTER,0.111111111
LORRY,COOKER,0.2
LORRY,COT,0.25
LORRY,CRY,0.25
LORRY,CUDDLE,0.25
LORRY,DADDY,0.25
LORRY,DINNER,0.2
LORRY,DIRTY,0.25
LORRY,DOLL,0.5
LORRY,DOOR,0.25
LORRY,DRAW,0.25
LORRY,DRAWER,0.25
LORRY,DRESS,0.25
LORRY,DRINK,0.2
LORRY,DROP,0.5
LORRY,DUMMY,0.25
LORRY,EAR,0.25
LORRY,EAT,0.25
LORRY,EMPTY,0.2
LORRY,FALL,0.25
LORRY,FEED,0.25
LORRY,FEET,0.25
LORRY,FINGER,0.166666667
LORRY,FLOWER,0.4
LORRY,FRIDGE,0.25
LORRY,GENTLE,0.2
LORRY,GIRL,0.25
LORRY,GLASS,0.25
LORRY,GLASSES,0.166666667
LORRY,GRANDMA,0.166666667
LORRY,GRANDPA,0.166666667
LORRY,GRASS,0.25
LORRY,HAIR,0.25
LORRY,HAPPY,0.25
LORRY,HE,0.25
LORRY,HELLO,0.25
LORRY,HELP,0.25
LORRY,HER,0.25
LORRY,HOOVER,0.2
LORRY,HOT,0.25
LORRY,HUNGRY,0.333333333
LORRY,HURRY,0.5
LORRY,JUMPER,0.166666667
LORRY,KEY,0.25
LORRY,KNEE,0.25
LORRY,LADY,0.5
LORRY,LATER,0.4
LORRY,LEG,0.25
LORRY,LIGHT,0.25
LORRY,LIKE,0.25
LORRY,LIPS,0.25
LORRY,LOOK,0.25
LORRY,LORRY,1
LORRY,LOVE,0.25
LORRY,LUNCH,0.25
LORRY,ME,0.25
LORRY,MEAT,0.25
LORRY,MILK,0.25
LORRY,MONEY,0.25
LORRY,MORE,0.25
LORRY,MUMMY,0.25
LORRY,NAPPY,0.25
LORRY,NAUGHTY,0.25
LORRY,NICE,0.25
LORRY,NOT,0.25
LORRY,OFF,0.25
LORRY,OLD,0.25
LORRY,ON,0.25
LORRY,ORANGE,0.4
LORRY,PAPER,0.2
LORRY,PARTY,0.25
LORRY,PEAS,0.25
LORRY,PEOPLE,0.5
LORRY,PICTURE,0.166666667
LORRY,PILLOW,0.25
LORRY,PIZZA,0.2
LORRY,PLANT,0.2
LORRY,PLATE,0.25
LORRY,PLAY,0.25
LORRY,PLEASE,0.5
LORRY,POLICE,0.4
LORRY,PRAM,0.25
LORRY,PRETTY,0.4
LORRY,PULL,0.25
LORRY,PUSHCHAIR,0.166666667
LORRY,RADIO,0.4
LORRY,RAIN,0.25
LORRY,READ,0.5
LORRY,RIDE,0.25
LORRY,ROAD,0.25
LORRY,RUBBISH,0.2
LORRY,RUN,0.25
LORRY,SAUSAGES,0.142857143
LORRY,SEE,0.25
LORRY,SHE,0.25
LORRY,SHOP,0.25
LORRY,SISTER,0.166666667
LORRY,SLEEP,0.5
LORRY,SLEEPY,0.4
LORRY,SLIDE,0.25
LORRY,SMILE,0.25
LORRY,SOCK,0.25
LORRY,SOFT,0.25
LORRY,SORRY,0.75
LORRY,SPLASH,0.2
LORRY,STAR,0.25
LORRY,STOP,0.25
LORRY,TABLE,0.25
LORRY,TEDDY,0.25
LORRY,THERE,0.25
LORRY,THIRSTY,0.2
LORRY,THROW,0.25
LORRY,TICKLE,0.25
LORRY,TOILET,0.2
LORRY,TOMORROW,0.333333333
LORRY,TOOTHBRUSH,0.142857143
LORRY,TOWEL,0.25
LORRY,TRACTOR,0.142857143
LORRY,TRAIN,0.25
LORRY,TREE,0.5
LORRY,TROUSERS,0.166666667
LORRY,TUMMY,0.25
LORRY,UNCLE,0.25
LORRY,UNDER,0.2
LORRY,WALL,0.25
LORRY,WASH,0.25
LORRY,WATCH,0.25
LORRY,WATER,0.2
LORRY,WHAT,0.25
LORRY,WHERE,0.25
LORRY,YELLOW,0.25
LORRY,YOGHURT,0.2
LORRY,YOUR,0.25
LOVE,ALL,0.333333333
LOVE,ANOTHER,0.166666667
LOVE,ASLEEP,0.2
LOVE,BLUE,0.333333333
LOVE,CAREFUL,0.2
LOVE,CLOSE,0.25
LOVE,COLD,0.25
LOVE,GENTLE,0.2
LOVE,HUNGRY,0.166666667
LOVE,LATER,0.2
LOVE,LOVE,1
LOVE,OLD,0.333333333
LOVE,PLAY,0.333333333
LOVE,PULL,0.333333333
LOVE,RUN,0.333333333
LOVE,SLEEP,0.25
LOVE,SLEEPY,0.2
LOVE,SMILE,0.25
LOVE,SOME,0.333333333
LOVE,SPLASH,0.2
LOVE,TICKLE,0.25
LOVE,TOUCH,0.333333333
LOVE,UNDER,0.2
LOVE,UP,0.333333333
LOVE,YELLOW,0.25
LUNCH,AGAIN,0.25
LUNCH,ALL,0.25
LUNCH,ANOTHER,0.333333333
LUNCH,ASLEEP,0.2
LUNCH,BLOW,0.25
LUNCH,BLUE,0.25
LUNCH,BROKEN,0.166666667
LUNCH,BUMP,0.25
LUNCH,CAREFUL,0.2
LUNCH,CATCH,0.25
LUNCH,CLEAN,0.5
LUNCH,CLOSE,0.25
LUNCH,COLD,0.25
LUNCH,COME,0.25
LUNCH,CUDDLE,0.5
LUNCH,DANCE,0.25
LUNCH,DOWN,0.25
LUNCH,FALL,0.25
LUNCH,FIND,0.25
LUNCH,FINISH,0.2
LUNCH,GENTLE,0.4
LUNCH,HELP,0.25
LUNCH,HUG,0.25
LUNCH,HUNGRY,0.166666667
LUNCH,HURRY,0.25
LUNCH,IN,0.25
LUNCH,INSIDE,0.2
LUNCH,JUMP,0.25
LUNCH,LATER,0.2
LUNCH,LIKE,0.25
LUNCH,LOOK,0.25
LUNCH,LOVE,0.5
LUNCH,LUNCH,1
LUNCH,MINE,0.25
LUNCH,MORNING,0.2
LUNCH,NAP,0.25
LUNCH,NAUGHTY,0.25
LUNCH,NICE,0.25
LUNCH,NIGHT,0.25
LUNCH,NO,0.25
LUNCH,NONE,0.25
LUNCH,NOT,0.25
LUNCH,NOW,0.25
LUNCH,OLD,0.25
LUNCH,ON,0.25
LUNCH,OPEN,0.25
LUNCH,PLAY,0.25
LUNCH,PLEASE,0.25
LUNCH,PULL,0.25
LUNCH,RUN,0.5
LUNCH,SLEEP,0.25
LUNCH,SLEEPY,0.2
LUNCH,SMILE,0.25
LUNCH,SOME,0.25
LUNCH,SPLASH,0.2
LUNCH,TICKLE,0.25
LUNCH,TONIGHT,0.2
LUNCH,TOUCH,0.5
LUNCH,UNDER,0.4
LUNCH,UP,0.25
LUNCH,WHEN,0.25
LUNCH,YELLOW,0.25
MAN,AGAIN,0.25
MAN,ANOTHER,0.166666667
MAN,BROKEN,0.166666667
MAN,BUMP,0.25
MAN,CARRY,0.25
MAN,CATCH,0.333333333
MAN,CLEAN,0.25
MAN,COME,0.333333333
MAN,DANCE,0.25
MAN,DINNER,0.2
MAN,DON'T,0.25
MAN,DOWN,0.333333333
MAN,EMPTY,0.2
MAN,FIND,0.25
MAN,FINISH,0.2
MAN,GENTLE,0.2
MAN,GOODNIGHT,0.166666667
MAN,HAPPY,0.25
MAN,IN,0.333333333
MAN,INSIDE,0.2
MAN,JUMP,0.25
MAN,LUNCH,0.25
MAN,MAN,1
MAN,ME,0.333333333
MAN,MINE,0.666666667
MAN,MORE,0.333333333
MAN,MORNING,0.4
MAN,MUMMY,0.25
MAN,MUSIC,0.166666667
MAN,MY,0.333333333
MAN,NAP,0.666666667
MAN,NAUGHTY,0.25
MAN,NICE,0.333333333
MAN,NIGHT,0.333333333
MAN,NO,0.333333333
MAN,NONE,0.333333333
MAN,NOT,0.333333333
MAN,NOW,0.333333333
MAN,ON,0.333333333
MAN,OPEN,0.25
MAN,RUN,0.333333333
MAN,SAD,0.333333333
MAN,SMILE,0.25
MAN,SOME,0.333333333
MAN,SPLASH,0.2
MAN,SWIM,0.25
MAN,TOMORROW,0.166666667
MAN,TONIGHT,0.2
MAN,UNDER,0.2
MAN,WHEN,0.333333333
ME,ME,1
ME,MINE,0.333333333
ME,MORE,0.333333333
ME,MY,0.5
ME,SHE,0.5
ME,SOME,0.333333333
MEAT,ARM,0.333333333
MEAT,ASLEEP,0.2
MEAT,AUNT,0.333333333
MEAT,BABY,0.25
MEAT,BATHROOM,0.166666667
MEAT,BEDROOM,0.166666667
MEAT,BITE,0.333333333
MEAT,BOOTS,0.25
MEAT,BOTTLE,0.25
MEAT,BOTTOM,0.4
MEAT,BREAKFAST,0.125
MEAT,BROOM,0.25
MEAT,BUCKET,0.2
MEAT,BUMP,0.25
MEAT,BUTTON,0.25
MEAT,CARRY,0.25
MEAT,CHEEK,0.333333333
MEAT,CLEAN,0.25
MEAT,COAT,0.333333333
MEAT,COMB,0.333333333
MEAT,COME,0.333333333
MEAT,COMPUTER,0.222222222
MEAT,COT,0.333333333
MEAT,DADDY,0.25
MEAT,DIRTY,0.5
MEAT,DON'T,0.25
MEAT,DOWNSTAIRS,0.142857143
MEAT,DUMMY,0.5
MEAT,EAT,0.666666667
MEAT,EMPTY,0.6
MEAT,FAST,0.25
MEAT,FEED,0.333333333
MEAT,FEET,0.666666667
MEAT,FOOT,0.333333333
MEAT,GENTLE,0.2
MEAT,GET,0.333333333
MEAT,GOODNIGHT,0.166666667
MEAT,GRANDMA,0.166666667
MEAT,HAPPY,0.25
MEAT,HAT,0.333333333
MEAT,HE,0.333333333
MEAT,HIT,0.333333333
MEAT,HOT,0.333333333
MEAT,HUNGRY,0.166666667
MEAT,HURRY,0.25
MEAT,HURT,0.333333333
MEAT,IT,0.333333333
MEAT,JACKET,0.2
MEAT,JUMP,0.25
